,MXN,CLP,BRL,COP,PEN,KRW,IDR,INR,THB,PHP,SGD,PLN,HUF,CZK,ZAR,TRY
2024-10-28,0.04994321456503955,0.0010573283427435557,0.175404746452439,0.00023078698361412417,0.26502703275734124,0.0007241758878396385,6.361323155216285e-05,0.011899095668729176,0.02965599051008304,0.01717032967032967,0.7564067653021088,0.24883049666567136,0.0026774478567029906,0.042663936174751484,0.05655149013176497,0.029177401518975524
2024-10-29,0.04988242711927986,0.0010479983232026828,0.17371968591480785,0.00022760430536304023,0.26530828823092434,0.0007229194378578452,6.347594261774788e-05,0.011899378852423904,0.02971768202080238,0.017167381974248927,0.755463892603253,0.24942631946522997,0.002671439638821361,0.04269125683060109,0.0566328379847771,0.029195972123685816
2024-10-30,0.04962779156327544,0.0010458828820348698,0.17395842393667912,0.0002266268407765142,0.26495681203963756,0.0007254419755235878,6.37389253617184e-05,0.011897396849569314,0.029682398337785694,0.01717150903221375,0.7567616654810734,0.24953274992576402,0.002664961091568063,0.042848573142514355,0.05668876394685315,0.02919477880575838
2024-10-31,0.04993757802746567,0.0010403662089055346,0.17307026652821048,0.00022595704104735607,0.265498473383778,0.0007287301876480233,6.37389253617184e-05,0.011898954081936199,0.02962085308056872,0.017142661226728837,0.7575126315231308,0.2502515027602741,0.0026658846738290103,0.042999656002751976,0.0569015943826746,0.029151263867620614
2024-11-01,0.04933155739726703,0.0010407993338884263,0.17036065350346682,0.00022549337951437745,0.26549142462698455,0.0007254472382223641,6.363752068219422e-05,0.0118962645729241,0.029472443265546714,0.01710542070782231,0.7544322897019993,0.2485027708058945,0.002654773282361686,0.042791732637254484,0.056681951899695625,0.029152819077604804
2024-11-02,0.049756442215355835,0.0010494500881538073,0.17267876569218282,0.00022660475824671364,0.26557603441865407,0.0007285549840446459,6.34960949901581e-05,0.011891879035806449,0.02963841138114997,0.017123287671232876,0.7578685704325155,0.24994501209733855,0.002667377967457989,0.042986717104414734,0.0571915516639882,0.029126411538719192
2024-11-03,0.049756442215355835,0.0010494500881538073,0.17267876569218282,0.00022660475824671364,0.26557603441865407,0.0007285549840446459,6.34960949901581e-05,0.011891879035806449,0.02963841138114997,0.017123287671232876,0.7578685704325155,0.24994501209733855,0.002667377967457989,0.042986717104414734,0.0571915516639882,0.029126411538719192
2024-11-04,0.049756442215355835,0.0010494500881538073,0.17267876569218282,0.00022660475824671364,0.26557603441865407,0.0007285549840446459,6.34960949901581e-05,0.011891879035806449,0.02963841138114997,0.017123287671232876,0.7578685704325155,0.24994501209733855,0.002667377967457989,0.042986717104414734,0.0571915516639882,0.029126411538719192
2024-11-05,0.04975008047075516,0.0010490317437005644,0.17388885024692216,0.0002269441740026371,0.2648375221801425,0.0007260845888546016,6.357683260219975e-05,0.011891879035806449,0.029824038174768863,0.01709986320109439,0.7608034083992696,0.25102921980118487,0.0026738682852482684,0.04315925766076823,0.05750993484124382,0.02917033726743949
2024-11-06,0.0497921179077352,0.001041200295700884,0.17596959245442387,0.00022668180901150862,0.26414496275556026,0.0007141122870160104,6.319514661274014e-05,0.011863803535413452,0.029163021289005542,0.017015484090522375,0.7506324078035745,0.24663953631767171,0.0026149943777620875,0.042351346772827377,0.0567649646638095,0.029250628157239677
2024-11-07,0.0505203597049611,0.0010558101231074603,0.1756759130755582,0.00023256733405739298,0.26652452025586354,0.0007247059505605601,6.357683260219975e-05,0.011866196765274763,0.029489826010026542,0.017188037126160193,0.7576446343606995,0.25073339518090415,0.002672082086361693,0.042784409361228765,0.05784426011406888,0.029233782559125326
2024-11-08,0.04957759885773212,0.0010309278350515464,0.17428282617030919,0.00022943883848882402,0.2653505280475508,0.0007162297665090961,6.384065372829418e-05,0.011851851851851851,0.02930832356389215,0.017105713308244952,0.7542046911531789,0.24816851634934187,0.0026354627872654437,0.0425123073129671,0.056945662448891265,0.029106827879684015
2024-11-09,0.04918103736578495,0.0010225680774697576,0.1737619461337967,0.00022943883848882402,0.2649217156330304,0.0007147656283504639,6.379992344009187e-05,0.011853959222380275,0.028985507246376812,0.017051170562859142,0.7498950146979423,0.24443064769233025,0.0025979424295957602,0.042068066130999955,0.05583419922870637,0.029122255227444813
2024-11-10,0.04918103736578495,0.0010225680774697576,0.1737619461337967,0.00022943883848882402,0.2649217156330304,0.0007147656283504639,6.379992344009187e-05,0.011853959222380275,0.028985507246376812,0.017051170562859142,0.7498950146979423,0.24443064769233025,0.0025979424295957602,0.042068066130999955,0.05583419922870637,0.029122255227444813
2024-11-11,0.04918103736578495,0.0010225680774697576,0.1737619461337967,0.00022943883848882402,0.2649217156330304,0.0007147656283504639,6.379992344009187e-05,0.011853959222380275,0.028985507246376812,0.017051170562859142,0.7498950146979423,0.24443064769233025,0.0025979424295957602,0.042068066130999955,0.05583419922870637,0.029122255227444813
2024-11-12,0.04857037945123242,0.0010180085716321732,0.17394934595045922,0.000224993643929559,0.26413100898045433,0.0007113488597077779,6.339546088500064e-05,0.011858738704551385,0.02872737719046251,0.017035775127768313,0.7473283013227711,0.24429569550984512,0.0025877238381119966,0.04190061174893153,0.05527518752107367,0.029115048112617007
2024-11-13,0.048783533801134905,0.0010237510237510238,0.17204597068336658,0.00022334041322443252,0.26312327325351925,0.0007118299011268268,6.341556217895871e-05,0.011848902791601498,0.02872737719046251,0.017032873445750298,0.744817929257193,0.243522899675871,0.002591344908007256,0.0418532624618089,0.05490734385724091,0.029135152143764494
2024-11-14,0.04902441415825081,0.0010247896619218907,0.1729445539759953,0.00022299527250022302,0.26300562832044605,0.0007118805749147523,6.309546343617894e-05,0.011842588316102368,0.028620492272467088,0.01699524133242692,0.7429365309321625,0.24373717333125344,0.0025921509668723106,0.04164757819332806,0.05475401757603964,0.02913897250155165
2024-11-15,0.04919323101141283,0.0010225994477962982,0.1725714877387958,0.00022610520222849287,0.26286735713159143,0.0007175351233442876,6.309546343617894e-05,0.011847779726079333,0.02872737719046251,0.01702707304614337,0.7459903021260723,0.24428972761695372,0.0025831783426327752,0.041767953955007556,0.05497103026704926,0.029053889153602103
2024-11-16,0.049487899218883004,0.0010284362626626214,0.17427067721585165,0.00022733214362844834,0.2635323881305012,0.000719170939740667,6.311537490532694e-05,0.011851430467657447,0.02895193977996526,0.017038968120090647,0.7471161317315164,0.24585730442051432,0.0026095352417734403,0.041935754424222094,0.055724897326876674,0.028970308330991568
2024-11-17,0.049487899218883004,0.0010284362626626214,0.17427067721585165,0.00022733214362844834,0.2635323881305012,0.000719170939740667,6.311537490532694e-05,0.011851430467657447,0.02895193977996526,0.017038968120090647,0.7471161317315164,0.24585730442051432,0.0026095352417734403,0.041935754424222094,0.055724897326876674,0.028970308330991568
2024-11-18,0.049487899218883004,0.0010284362626626214,0.17427067721585165,0.00022733214362844834,0.2635323881305012,0.000719170939740667,6.311537490532694e-05,0.011851430467657447,0.02895193977996526,0.017038968120090647,0.7471161317315164,0.24585730442051432,0.0026095352417734403,0.041935754424222094,0.055724897326876674,0.028970308330991568
2024-11-19,0.04969139161239124,0.0010312361427643317,0.1733282490380282,0.00022753905138969474,0.2635323881305012,0.0007182360123536595,6.31911532385466e-05,0.011857473172466949,0.02901073397156948,0.016989466530750934,0.7480102926216264,0.24466627520062634,0.002597065316192702,0.041921690282552194,0.055423647275040955,0.029020836960937955
2024-11-20,0.04932323588048388,0.0010293148880105402,0.1731511782937683,0.00022805433166397563,0.2635184989986297,0.0007153126989463443,6.305567816381865e-05,0.011856770215793217,0.02885170225043278,0.0169548999660902,0.7448456679775951,0.24336821611097592,0.002574267620861865,0.04171533455698315,0.0552499618775263,0.029014100853014563
2024-11-21,0.048990477720845395,0.00102880658436214,0.17203413157170383,0.0002280517312547178,0.26360880453407143,0.0007147298678464474,6.281801620704818e-05,0.011837821840781297,0.02886002886002886,0.016963528413910092,0.7427433970112006,0.24124288333494162,0.002548874671832386,0.04137018037398643,0.0552730488613752,0.02899769468327268
2024-11-22,0.04897279561203752,0.0010166217658720074,0.17208445905250297,0.0002263739199134346,0.26351155498168594,0.0007132413252023823,6.30159430335875e-05,0.011847639357857946,0.029061319383900032,0.016960651289009497,0.7432623270056934,0.2405002405002405,0.0025328639092221574,0.04112011184670422,0.055244650936673065,0.028966951604913953
2024-11-23,0.04927841615228213,0.0010257462303826033,0.17244947230461474,0.0002283381322397459,0.26487259628118875,0.0007152871162484621,6.303580433686334e-05,0.011873664212776063,0.028926815157651144,0.016963528413910092,0.7430303750817334,0.24384237053798943,0.0025659447808683154,0.04151100041511,0.05538447905359003,0.02893727844896188
2024-11-24,0.04927841615228213,0.0010257462303826033,0.17244947230461474,0.0002283381322397459,0.26487259628118875,0.0007152871162484621,6.303580433686334e-05,0.011873664212776063,0.028926815157651144,0.016963528413910092,0.7430303750817334,0.24384237053798943,0.0025659447808683154,0.04151100041511,0.05538447905359003,0.02893727844896188
2024-11-25,0.04927841615228213,0.0010257462303826033,0.17244947230461474,0.0002283381322397459,0.26487259628118875,0.0007152871162484621,6.303580433686334e-05,0.011873664212776063,0.028926815157651144,0.016963528413910092,0.7430303750817334,0.24384237053798943,0.0025659447808683154,0.04151100041511,0.05538447905359003,0.02893727844896188
2024-11-26,0.048498957272418645,0.0010237615045199072,0.17224451831820453,0.00022725361730945354,0.2652871733651678,0.0007161630846576382,6.279829188646068e-05,0.01186253692214617,0.028843380444188056,0.01697216564833673,0.7426220499339066,0.24383107383204913,0.002557479348354262,0.04151789421240555,0.05502366017387477,0.028893884320444735
2024-11-27,0.048570591769518945,0.0010241704219582138,0.16840687100033683,0.00022807773801622545,0.2662194180443522,0.0007201705363830155,6.279829188646068e-05,0.011852413744058979,0.029052876234747237,0.017040419875945744,0.746207400885002,0.2456579949394453,0.002559770644550248,0.041872539988275684,0.05500126502909567,0.028881950802485002
2024-11-28,0.04897999167340142,0.001023929226011898,0.16625933130496948,0.00022645235216058192,0.26688729349595663,0.0007175042332749763,6.303580433686334e-05,0.011844832691738229,0.029086678301337984,0.017041581458759374,0.7451564828614009,0.24530847540782533,0.002554865741805268,0.04177982034677251,0.055289551380580094,0.02888962717936125
2024-11-29,0.04911350130150778,0.00102880658436214,0.16707600287370725,0.00022563278715156658,0.2672082086361693,0.0007170309183732002,6.313529894564051e-05,0.011828860052756716,0.02918855808523059,0.0170590242238144,0.7477082741397616,0.2461902065535833,0.002565286542506798,0.04192520543350663,0.05539859287574096,0.028850453673384017
2024-11-30,0.04907493742945478,0.0010235624065999304,0.16489133660917454,0.00022442155344599296,0.2672010688042752,0.0007112375533428165,6.308750236578134e-05,0.011800802454566911,0.028977108084613158,0.017047391749062394,0.7437432598267079,0.24523508234994065,0.0025340192078655956,0.04161464835622139,0.05520610093662671,0.0288334089249204
2024-12-01,0.04907493742945478,0.0010235624065999304,0.16489133660917454,0.00022442155344599296,0.2672010688042752,0.0007112375533428165,6.308750236578134e-05,0.011800802454566911,0.028977108084613158,0.017047391749062394,0.7437432598267079,0.24523508234994065,0.0025340192078655956,0.04161464835622139,0.05520610093662671,0.0288334089249204
2024-12-02,0.04907493742945478,0.0010235624065999304,0.16489133660917454,0.00022442155344599296,0.2672010688042752,0.0007112375533428165,6.308750236578134e-05,0.011800802454566911,0.028977108084613158,0.017047391749062394,0.7437432598267079,0.24523508234994065,0.0025340192078655956,0.04161464835622139,0.05520610093662671,0.0288334089249204
2024-12-03,0.04925380485642516,0.0010314595152140279,0.16535485151134335,0.00022540290769750929,0.26712255582861416,0.000706993580498289,6.2758880381574e-05,0.01181223274823407,0.029146021568055958,0.017088174982911822,0.7436602959767978,0.24501396579605036,0.00253716953366824,0.04177632953168734,0.0552797709206293,0.028791892203155593
2024-12-04,0.049286795426776824,0.0010267467529133938,0.1655190677966102,0.0002253536361935968,0.2676444610978776,0.0007086619753243901,6.279829188646068e-05,0.011810140186364011,0.029222676797194622,0.017196904557179708,0.7442802066121853,0.2458137911369379,0.0025437525437525437,0.041820006691201075,0.05513439007580979,0.028798898730112557
2024-12-05,0.04955155839651157,0.0010311404413281089,0.16630910209715777,0.00022688753411821293,0.2681684097613301,0.0007075688641397024,6.307556452630251e-05,0.011811814176539374,0.02939447383891828,0.017316317165665205,0.7473394714815258,0.24821286735504366,0.0025661423182529704,0.042227946454963895,0.055536087071698756,0.028809228171968043
2024-12-06,0.049554013875123884,0.001026662423128651,0.164219791769304,0.0002270951801318969,0.2686222365487415,0.0007021880178636632,6.311537490532694e-05,0.011813628201493244,0.029368575624082235,0.017289073305670814,0.7452120128176466,0.24787447636516868,0.002555518642508497,0.04217985490129914,0.05554074469030481,0.028787250702408916
2024-12-07,0.04942435454264185,0.0010336451496201354,0.164503446347201,0.00022879996705280474,0.26861502095197165,0.0007000987139186626,6.305567816381865e-05,0.011790506284339851,0.02960331557134399,0.01724405511200014,0.7460737866975045,0.2479045864827545,0.0025633795596113917,0.042110582389354445,0.056287290329843524,0.02872679951853884
2024-12-08,0.04942435454264185,0.0010336451496201354,0.164503446347201,0.00022879996705280474,0.26861502095197165,0.0007000987139186626,6.305567816381865e-05,0.011790506284339851,0.02960331557134399,0.01724405511200014,0.7460737866975045,0.2479045864827545,0.0025633795596113917,0.042110582389354445,0.056287290329843524,0.02872679951853884
2024-12-09,0.04942435454264185,0.0010336451496201354,0.164503446347201,0.00022879996705280474,0.26861502095197165,0.0007000987139186626,6.305567816381865e-05,0.011790506284339851,0.02960331557134399,0.01724405511200014,0.7460737866975045,0.2479045864827545,0.0025633795596113917,0.042110582389354445,0.056287290329843524,0.02872679951853884
